Race_ID,Horse,Predicted_Probability
28191,Breathe Again,0.01891059340115395
28191,Little Keilee,0.04557273849472136
28191,Neo Smart,0.024933760019174814
28191,Goldrush Kid,0.024096175986471555
28191,Ice Opera,0.015305960388192565
28191,Narlita,0.008761547523761003
28191,Cousin Shay,0.14022206623957736
28191,Thompson Gunner,0.0018022248113919888
28191,Gotta Catch'em All,0.0014270113865453176
28191,Martinelli,0.09779548210129131
28191,Roman Harry,0.003988678508784711
28191,La La Lucrative,0.04997977824711667
28191,Newfire,0.2850395743108864
28191,Decorated Elle,0.003353450875667186
28191,Arthur Rose,0.06981447821200218
30024,Urban Sprawl,0.09930969331127369
30024,Kingdom Of Time,0.24721916244825376
30024,Urban Road,0.10654426280109755
30024,Enthused,0.041791577993174414
30024,Get Jiggy With It,0.10543831240934425
30024,Paradoxical,0.3182146633976211
30024,Ciotog,0.056216677807486806
30024,Laser Focus,0.0016348437251953753
30024,Local Bay,0.014879075443262274
30024,Aljezur,0.00875173066329073
30025,Ash Wednesday,0.2148141345414057
30025,Ever Driven,0.04311255322127782
30025,Lequinto,0.270631886153927
30025,Soar Above,0.029315636803785333
30025,Macanudo,0.21659393067713442
30025,South Dakota Sioux,0.1468383326437838
30025,Capuchinero,0.01995613848032151
30025,Triggered,0.022110283212464537
30025,Letter Of The Law,0.03662710426589984
30026,Beauzon,0.044298333192704445
30026,Francisco,0.18203154792788376
30026,Alafdhal,0.14232518099381106
30026,Not Just Yet,0.1254679600065854
30026,Kensington Agent,0.21002357364651963
30026,Smasher,0.07102900873028502
30026,Asadjumeirah,0.19770616783873257
30026,Red Walls,0.02711822766347814
30027,Ta Craic Ann,0.05952013422873186
30027,Resilient Lady,0.17947521860435695
30027,Top Of Pleinmont,0.012561063155379915
30027,Currahee,0.2506168353760787
30027,Magic Topissima,0.023193111033609846
30027,Itsgottobefun,0.03576021179956438
30027,Infantry Officer,0.0840720291011543
30027,Captain Brett,0.27477573906361796
30027,Cuda Been A Rowlex,0.06125543217640713
30027,Bear Baby,0.018770225461098973
31861,Apache Star,0.24441600566087715
31861,Kento,0.37020771736567476
31861,Under Curfew,0.13687017424418077
31861,Rebel Star,0.2485061027292674
31862,Till It Shines,0.058698877812045885
31862,Flying Star,0.14890115490124592
31862,Galileo Glass,0.1535988850323184
31862,Devasboy,0.11006549896593285
31862,Ravenglass,0.015937291489214737
31862,Voltaic,0.008265415795346443
31862,Candy Warhol,0.023327047689018252
31862,Bold Suitor,0.1024467575360804
31862,Coconut Bay,0.2137591022010682
31862,Ajrad,0.02768819883644722
31862,Lupset Flossy Pop,0.13731176974128168
31863,Nevernay,0.10301684591104239
31863,Dumfries,0.018405909458839527
31863,Pembrokeshire,0.21650680468793373
31863,Bitcoin Profit,0.004127386657714906
31863,Sam's Hope,0.16872737308789523
31863,Pessoa,0.08836258969241885
31863,Match Anthem,0.11516604403362413
31863,Heavenly Fire,0.07094514175311636
31863,Kapparis Kid,0.18643826276226005
31863,Barney's Bay,0.007794512461314745
31863,Baroque Pearl,0.020509129493840005
31864,Mariner,0.31276202216738724
31864,Young Fire,0.01023677654553952
31864,King Of Speed,0.019895717070327133
31864,Distinction,0.01278660202696711
31864,Visibility,0.10989604035054105
31864,Claxton Bay,0.14139707478323127
31864,Tambourine Dream,0.10696557504721382
31864,Flatley,0.05609106259870151
31864,Charlatan,0.22996912941009137
31865,Bank On Kent,0.22272830795340479
31865,Royal Accord,0.01278995616709829
31865,Rumba Bay,0.1904365575366707
31865,Elland Road Girl,0.020429566488545367
31865,Causin A Commotion,0.13798080852487402
31865,Woodhay Whisper,0.08228934804587722
31865,College Witch,0.0001599328691332451
31865,Due Respect,0.1116942268833433
31865,Trust Sergei,0.008434712832065509
31865,Freak Encounter,0.20941832960890236
31865,Hala Joza,0.0036382530900852146
31866,Aikhal,0.11494365165362246
31866,Pysanka,0.05771205301257091
31866,Dibble Dabble,0.0998567414449727
31866,Cloudside Rock,0.08835727600859693
31866,Miss Applejack,0.004168146621532373
31866,Starfighter,0.08316936766255482
31866,Silk Bird,0.008909577595987567
31866,Forest Spirit,0.36281805113604454
31866,Harry The Haggler,0.18006513486411765
33667,Rock Hunter,0.020751611236222826
33667,Captain Kinsella,0.03288171093364905
33667,Invincible Crown,0.05276364021720521
33667,Havana Gila,0.02281946280628952
33667,Blinky,0.18597562183851726
33667,Until Dawn,0.24801712535407425
33667,Thurso,0.1262274155785495
33667,Early Release,0.31056341203549226
33668,Caballo De Mar,0.10672382676456406
33668,Swinging London,0.14179299795640649
33668,Con Te Partiro,0.41889234374887996
33668,Sun Dancer Girl,0.19675830756114143
33668,Ribba Hill,0.05196446860371154
33668,Star Legend,0.08386805536529655
33669,Bearaway,0.1587543598752783
33669,Tortured Soul,0.26443113221999365
33669,Gozo,0.12498269569190751
33669,Without Compromise,0.019640808019883924
33669,Ocean Heights,0.005927074177996553
33669,Trapper John,0.16118727790382265
33669,Bulldog Spirit,0.05643544889437687
33669,Bunker Bay,0.2086412032167406
33670,Cracking Gold,0.33641673077937345
33670,Rhythm Master,0.02037340219818071
33670,Barnaby,0.18059906085692212
33670,Sovereign Sea,0.2932904980791661
33670,Bajan Bandit,0.09124805842051238
33670,Longhaired General,0.012684159475377146
33670,Shimmering Spin,0.03571089724031022
33670,Silver Trumpet,0.029677192950157905
33671,Chief Mankato,0.26967472958562744
33671,Westmorian,0.0667932972972124
33671,Dashing Harry,0.19057864583023462
33671,Ultramarine,0.10452523502694504
33671,Hierarchy,0.18353090311412912
33671,Blackjack,0.17375242483828418
33671,Dark Dreamer,0.011144764307567199
35474,Reginald Charles,0.4310409673592317
35474,Keep Me Stable,0.11728416754033226
35474,Spartan Fighter,0.12170974435463931
35474,Yorkstone,0.26983878025588437
35474,Art Fantastique,0.06012634048991229
35475,Asgard's Captain,0.15468389749904005
35475,Cougar,0.026052201023238613
35475,Beraz,0.05621535937900555
35475,Lord Protector,0.0181155584180556
35475,Harappan,0.011877350045301452
35475,Charlie's Choice,0.22241970127103938
35475,Saturn Five,0.013662436852782303
35475,Midnight Lion,0.47836422129124
35475,Value Added,0.000662879656688321
35475,Simple Star,0.0036305499672912257
35475,Elemental Eye,0.014315844596317623
35476,Frankies Dream,0.3445075922784995
35476,Platinum Crystal,0.13390449991403855
35476,Diamont Katie,0.28987714431869294
35476,Tolerance,0.16351816223283255
35476,Tarlac,0.022486320366532808
35476,Laurens Dream,0.031180149728995573
35476,Kitten In The Sky,0.014526131160408203
35477,Miss Attitude,0.4773008055704975
35477,Prince Of Pillo,0.10642880092745066
35477,Bergerac,0.21381991561548214
35477,Paddy's Day,0.01930552250009566
35477,Ventura Express,0.030947353765767207
35477,Mondammej,0.019874713304832186
35477,Fahrenheit Seven,0.13232288831587466
35478,Manton Road,0.1445700532422597
35478,Mayor Of Maghera,0.029838794716738525
35478,Antiquity,0.30434420153028485
35478,Hock Eye The Noo,0.13603795975677466
35478,Orchestral Wave,0.008930453832696033
35478,Salaria,0.013047846630343847
35478,Stay Around,0.09395675577508628
35478,Harry Palmer,0.2692739345158161
37278,Sporting Hero,0.17217908273060972
37278,Jered Maddox,0.02718945116288811
37278,Beauty Queen,0.2862995959375931
37278,Never Shout Never,0.012469976308083894
37278,Dontspoilasale,0.0815723065626596
37278,Crystal Luna,0.1594329063590612
37278,I'm Spartacus,0.2024664622882573
37278,Hero Of The Hour,0.05839021865084708
37279,Come On John,0.31865032779331337
37279,The Cooleen,0.07774860118404954
37279,Alvesta,0.022428191613059388
37279,Busby,0.30038616090973436
37279,Fen Tiger,0.013793640319216241
37279,Lednikov,0.02885680306172249
37279,Forglen,0.009716843058474148
37279,Spartan Times,0.10257587026949126
37279,Lucky Question,0.10415497032787824
37279,Wath Court,0.02168859146306099
37280,Amemri,0.2402438592112197
37280,Senado Square,0.06354699717683025
37280,Pub Talk,0.0061948209952629035
37280,Winemaker,0.2208636830156232
37280,Hasiyna,0.031116892182122137
37280,My Girl Sioux,0.1546477871039691
37280,No Speed Limit,0.008897177887024654
37280,Rattletheonionbag,0.15816261668239043
37280,Clifton Light,0.0004202327013956041
37280,Havana Notion,0.004107324573884188
37280,Rushes To Riches,0.11179860847027787
37281,King Of York,0.06828883688929663
37281,First Greyed,0.3260693043788868
37281,It's Tim,0.01820793816102475
37281,Heretic,0.4343591554375866
37281,Mickey Mongoose,0.01162669668973579
37281,Headshot,0.07099457409734468
37281,Beautiful Dawn,0.057086117705355495
37281,Van Zant,0.013367376640769233
37282,Scarlet Widow,0.05800631661935796
37282,Sunriseontheboyne,0.030351396802942063
37282,Happy For Evva,0.25415283085070883
37282,Hugo's Girl,7.710529713895723e-05
37282,Brigid's Cloak,0.13931098310869014
37282,Merchants Arch,0.15361886511764825
37282,Tam Lin,0.24236810941112108
37282,Annie Lavinia,0.015750889298019072
37282,In The Minus,0.0008047914570687065
37282,Chriselli,0.015802009453300094
37282,Endless Dawn,0.08975670258400477
37283,Al Suil Eile,0.030167869976748703
37283,River Wharfe,0.39255354750806853
37283,Billy McGarry,0.19623718453257397
37283,Lockdown Lass,0.006252637981726708
37283,Ring Of Gold,0.20440536074916013
37283,Pop Favorite,0.03709529350339295
37283,Mr Slicker,0.06939403772757921
37283,Mr Stanley,0.06389406802074979
37284,Catch The Paddy,0.014064480338759077
37284,Proleek Prince,0.018385102583775004
37284,Shoot To Kill,0.4224059176326097
37284,Clonmacash,0.14644932792765605
37284,Comfort Line,0.0667212168942412
37284,Prince Of Eyeries,0.19441885447349896
37284,Imperial Fighter,0.1290310659715505
37284,Kwa Herini,0.008524034177909466
37285,Dutch Kingdom,0.22943486570026045
37285,Blue Prince,0.021219571698768275
37285,Persuasion,0.023706046123762592
37285,Silver Samurai,0.1841103636121944
37285,Aquacell,0.13735806814955132
37285,Legal Reform,0.21288808737401257
37285,Ormolulu,0.19128299734145035
37286,Finsceal Annie,0.015597651285186795
37286,Ferrari Desert,0.12780582407078653
37286,Miss Abby Jools,0.09661522767721503
37286,Mullacash Buzz,0.0036271524888436928
37286,Higher Kingdom,0.031035222984269806
37286,Man Is King,0.0012650550065602363
37286,Harry The Rogue,0.48022874697244616
37286,Jackandthefox,0.015886035935708576
37286,Master Garvey,0.014969472096181748
37286,Roderick,0.03325467819987547
37286,Royal Tribute,0.0031105732356904872
37286,Wild Mountain,0.0062459849969258435
37286,Superior Force,0.1703583750503096
37287,Federal Envoy,0.27410238983893337
37287,Narmar,0.09548725750861672
37287,Lessay,0.07738682796908083
37287,Chola Empire,0.03690184507602734
37287,King Of Ithaca,0.2546718444417259
37287,Justcallmepete,0.06626372138382154
37287,Perennial,0.03075222292088109
37287,Milbanke,0.0034401458060640652
37287,How Impressive,0.02363685015469583
37287,Mumayaz,0.046371150254824044
37287,King Of Fury,0.08402586511766465
37287,Touchwood,0.00695987952766461
37288,Genoah,0.06223848919020863
37288,Tribal Star,0.025059292066330046
37288,Bucaneer's Spirit,0.07125111458088709
37288,Autocrat,0.06519723962243149
37288,Not Just Any Eagle,0.0823735068838345
37288,Sacred Oath,0.05336694823128661
37288,Benavente,0.00260592576304343
37288,Annaghmccanns,0.16702296583257523
37288,Tribal Moon,0.03913887961424267
37288,Trishuli River,0.3401850339872263
37288,Church Mountain,0.010831862824275864
37288,Picpoul,0.01595216170796401
37288,Darkened,0.05582406419132976
37288,Limestone Red,0.008952515504364322
37289,Sophar Sogood,0.05985612372781769
37289,Balgowan,0.03258609063246514
37289,Fiftyshadesaresdev,0.1894114897758338
37289,Billy Bathgate,0.007819488553877554
37289,Toby Tops,0.24906918312012052
37289,Scylla,0.23991083319703943
37289,Leon Trotsky,0.10337670596726867
37289,Ocean Ridge,0.05719310755639626
37289,Freewheelin,0.05618500972559794
37289,Kitten's Dream,0.004591967743582934
37290,Ranko Express,0.09754230095176089
37290,Nusra,0.13344862403488464
37290,Gallo Dell Cielo,0.15697554529325072
37290,Deed Pole,0.16334224330142708
37290,Doctor Grace,0.11859409305085196
37290,Porsche Lad,0.011628211992879663
37290,Guest Star,0.006402696944719567
37290,Gardone,0.16569105072872917
37290,Tara Power,0.03469986505005295
37290,Lord Talbot,0.005878953241525793
37290,T Or Coffey,0.05385653388426831
37290,Sarmiento Power,0.001822620189293449
37290,Waystar,0.03671235903236348
37290,Fine Print,0.013404902303992388
37291,Moulin Booj,0.2041829698724634
37291,Sevensees,0.08207063267914044
37291,Ready Freddie Go,0.020465909892199968
37291,Good Earth,0.028630158290313786
37291,Tan Rapido,0.31762910256410326
37291,Cloud King,0.15110750785771163
37291,Je Ne Sais Quoi,0.004287176076840866
37291,Rock Of England,0.04007668073355235
37291,Popular Dream,0.1515498620336744
39088,Daaris,0.03993751177412426
39088,Grand Duchess Olga,0.09224618320972684
39088,Arc Zoosve,0.11096745955176336
39088,Somebodycomegether,0.0017201147205756515
39088,Courageous Gold,0.09598525628866539
39088,Mamdoh,0.5474363548372073
39088,Prince Hector,0.026998884714849933
39088,Lumberjack,0.047127173477658435
39088,Abstract,0.03758106142542878
39089,Newyorkstateofmind,0.11225576230164194
39089,Level Up,0.027883022221183763
39089,Phoenix Beach,0.22249349650390857
39089,Wedgewood,0.2372740652267412
39089,Gustav Graves,0.10866752578928393
39089,The Defiant,0.09320958315174914
39089,Port Hedland,0.19821654480549145
39090,Aiming High,0.06229329414826811
39090,Kinetic,0.14272461867109743
39090,Bajan Blue,0.6633166996500443
39090,Nowhere,0.07396689123063223
39090,Bella Veneta,0.04329931565773553
39090,Mrs Meader,0.014399180642222401
39091,Too Much,0.12438532090471004
39091,Code Purple,0.200928901283502
39091,Pallas Lord,0.25342736724280185
39091,Cusack,0.046027505034409485
39091,Trais Fluors,0.15894999523082837
39091,Wait And Hope,0.012908226007087865
39091,Broken Spear,0.18695841392442694
39091,Bellagio Man,0.01641427037223351
39092,Flamborough Head,0.22338397430219994
39092,Triple Wishes,0.1281489471055107
39092,Call Me Audrey,0.0011558130378050327
39092,Hardlass,0.12101013802281455
39092,Falaise Blanc,0.07266953749395336
39092,Miakoda,0.33213572069970987
39092,Crimson Lad,0.014852531414848755
39092,Precious Spartan,0.006216686706495494
39092,Sandinyourshoes,0.04843376353738712
39092,Nave Force,0.03184635146048244
39092,I Can Boogy,0.016391750714017276
39092,Ziva's Star,0.003754785504775392
39093,Blue Empress,0.09430663557801175
39093,Mini Mac,0.0005413972888509981
39093,Maids Head,0.1216645377402269
39093,Bad Habits,0.0038960398485579826
39093,Kathleen's Glory,0.0945159650292638
39093,Pageant,0.22065892635291445
39093,Beta Reader,0.1591518191446807
39093,Party Bear,0.2705263269763211
39093,Sovereign Class,0.01306150447524384
39093,Fortunas Dream,0.021676847565928525
39094,Court Drive,0.2568384954700138
39094,Rebecca's Girl,0.13569342153932537
39094,Lord Abama,0.23300654696863124
39094,Run This Way,0.07243725197383342
39094,Nazca,0.021421495663374153
39094,Match Play,0.01566935078010381
39094,Mighty Power,0.10046037222423258
39094,Danzart,0.023821777165428614
39094,Mayo County,0.06963823093589362
39094,Little Muddy,0.07101305727916338
39095,Prince Ali,0.037868008222029695
39095,Mr Nugget,0.20715874381983368
39095,Next Trick,0.10477704202212355
39095,It's A Love Thing,0.11449103847292813
39095,Golspie,0.1914411112352676
39095,I Can't Believe,0.13949489745562815
39095,Init Together,0.05958737472336643
39095,Sceptic,0.14518178404882282
39096,Dark Kestrel,0.03361800629395459
39096,Filly One,0.057531739993542406
39096,Above,0.047354001709647375
39096,Frank The Spark,0.30937107106517037
39096,Ganesha,0.2091378048872893
39096,Darlo Pride,0.09228129418433693
39096,Fierce,0.014884435411554606
39096,South Shore,0.07091820182363401
39096,Wrestling Revenue,0.0480924557171233
39096,King's Crown,0.06627761173023664
39096,Golden Rainbow,0.050533377183510426
40887,White Clover,0.006683590402660489
40887,Catherine Chroi,0.022125542850637402
40887,Rathbranchurch,0.044370859131386164
40887,Escape Act,0.023157360896505302
40887,Loingseoir,0.14036712925534864
40887,Velvet Skies,0.26153010324173304
40887,Run Forrest Run,0.10358494056465266
40887,Distillate,0.06258978367623384
40887,Devil's Angel,0.024649527731492576
40887,Sakakawea,0.08707729464827163
40887,Noble Nation,0.14876634862072127
40887,Times In Oz,0.0014496555575150036
40887,Senado Square,0.02778235023838031
40887,Step Back In Time,0.02282858215233984
40887,Lismacbryan Hill,0.023036931032121757
40888,Island Girl,0.212040232325324
40888,Stiorra,0.05747485954913375
40888,Unique Journey,0.5373132537595818
40888,Charanda,0.0782036230324713
40888,Tilly's Company,0.01625577830180945
40888,Sarahmae,0.008584885690554525
40888,Kayamite,0.00222985045346531
40888,Eric Lock,0.05137295394406446
40888,Dance For Chester,0.013574398524733888
40888,James The Second,0.011353508198592804
40888,Historical Fact,0.011596656220268602
40889,Chicago Fireball,0.030134752974346708
40889,En Or,0.2141604343694859
40889,Hurricane Ivor,0.007962021546421226
40889,Love Billy Boy,0.1915616615335134
40889,Fast Tara,0.045561631580713254
40889,Sara Valentina,0.011865342618578573
40889,Mercurial,0.16946484741872794
40889,Quatre Bras,0.03905839674760632
40889,Money Dancer,0.023709593509461106
40889,Facethepuckout,0.008333811706827985
40889,Heart Of Darkness,0.037481816851065705
